pl_rade,pl_bmasse,pl_eqt,pl_orbper,pl_orbsmax,st_teff,st_met,star_A,star_A8 V,star_F,star_F1 V,star_F2,star_F2 V,star_F3 V,star_F4,star_F4 V,star_F5,star_F5 V,star_F6,star_F6 IV,star_F6 IV-V,star_F6 V,star_F7,star_F7 V,star_F8,star_F8 V,star_F9,star_F9 IV,star_F9 V,star_F9-F9.5,star_F9/G0,star_G,star_G V,star_G0,star_G0 V,star_G0 VI,star_G1,star_G1 V,star_G2,star_G2 IV,star_G2 V,star_G3,star_G3 IV,star_G3 V,star_G4,star_G4 V,star_G5,star_G5 V,star_G6,star_G6 V,star_G7,star_G7 V,star_G8,star_G8 IV/V,star_G8 V,star_G9,star_G9 IV,star_G9 V,star_K,star_K V,star_K0,star_K0 V,star_K0.0 V,star_K1,star_K1 V,star_K1-K2,star_K1.5+/-1,star_K2,star_K2 V,star_K2.5 V,star_K2V,star_K3,star_K3 V,star_K3.5 V,star_K4,star_K4 V,star_K4.5,star_K5,star_K5 V,star_K6,star_K6 V,star_K6-K7,star_K7,star_K7 V,star_K9 V/M0 V,star_M,star_M V,star_M(6.1 +/- 0.7) V,star_M0,star_M0 V,star_M0.0 V,star_M0.5,star_M0.5 V,star_M1,star_M1 V,star_M1.0 V,star_M1.5 V,star_M2,star_M2 V,star_M2.0 V,star_M2.5 V,star_M2.65 V,star_M3,star_M3 V,star_M3+/-1,star_M3.5 +/- 1.0,star_M3.5 V,star_M4,star_M4 &#177 0.5 V,star_M4 +/- 0.5,star_M4 V,star_M4+/-0.5,star_M4.0,star_M4.5 V,star_M4.5+/-0.5,star_M5 V,star_M5.0,star_M5V,star_M6 V,star_m3 V,radius_norm,temp_norm,distance_norm,habitability_index,star_temp_score,star_met_score,stellar_compatibility_index
0.6361041721417812,-0.48579326635403525,-0.5219236352777892,-0.2983745037392568,-0.3778630497267536,-0.11251750646231098,0.3840193980513567,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44616473920226574,0.7352472089314195,-9.454347826086957,0.0,0.8945333333333333,0.76,0.84072
0.552148139330385,0.8540982442636749,0.27501929280578935,-0.6496550946007618,-0.5473233649599059,0.1333810239598354,0.953206602896241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4704743922586736,0.578548644338118,-9.48913043478261,0.0,0.9284,0.52,0.7650399999999999
1.379807903570109,0.4832866136504996,1.5120044992459494,-0.999744271242111,-0.8862439954262109,0.9882172537344623,-0.10927617948087634,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23082369601132868,0.33532695374800636,-9.558695652173913,0.0,0.9538666666666666,0.968,0.9595199999999999
0.5009594125288737,0.3533114029201084,-0.4124200268388242,-0.23723507275608294,-0.16074202083427702,-0.04959071718105306,-0.30374847446954517,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48529620014160957,0.7137161084529506,-9.409782608695652,0.0,0.9032,0.95,0.92192
1.666725607935268,2.6699283941735525,1.7107332701166635,-0.8412803613887254,-0.5367320952578338,1.2428287242109368,1.1239627643497065,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14774604673117764,0.29625199362041466,-9.486956521739131,0.0,0.9188000000000001,0.44799999999999995,0.73048
0.9085129698657476,-0.21437444394645347,0.5021378880866056,-0.151695907971175,0.10933535656855976,0.6145289358488383,-0.06658713911751002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3672881755959405,0.5338915470494419,-9.354347826086956,0.0,0.9946666666666667,0.95,0.9768
0.40412468730563245,1.3510622852916412,-0.15285591794646278,-1.0426009273454546,-1.1616170076800838,-0.7688923238883553,1.0101253233807295,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5133349067736606,0.6626794258373205,-9.615217391304348,0.0,0.8041333333333334,0.496,0.68088
-1.0704040831391777,-0.8624627433747394,-0.26844306018759245,0.011392128128756649,0.35293455971621646,0.21760611115167292,0.47888393219217085,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9402879395798914,0.6854066985645932,-9.304347826086957,0.0,0.94,0.72,0.8519999999999999
-1.147676237610249,-0.8636655248351427,0.2304067115899147,-1.4261342763343519,-1.7870314835874375,-1.189049655397062,-0.5646259433567838,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9626622610337503,0.5873205741626795,-9.743586956521739,0.0,0.7462666666666666,0.84,0.78376
-0.8592913404386769,-0.8075557697073297,-1.1708339075086929,-0.0043876770776664145,-0.04053110971575942,-0.7292000414186387,1.2378002053186832,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8791597828652349,0.8628389154704944,-9.385108695652175,0.0,0.8096,0.4,0.64576
1.301394599138494,0.938199851206869,-1.160694684505085,1.7477119919980266,1.3580460544428523,-0.8260104864667278,0.763477534614613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2535284399339155,0.8608452950558214,-9.09804347826087,0.0,0.7962666666666667,0.6,0.71776
0.7317977474044791,1.0351655667035147,-1.4425650840053839,1.7476505282021044,1.4072954585574873,-0.7292000414186387,1.2378002053186832,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4184564550389426,0.916267942583732,-9.087934782608695,0.0,0.8096,0.4,0.64576
0.030805628785055748,-0.6142687890205226,-0.02104601889956046,1.6155029572107622,1.9416250150270213,0.9862810448335005,-0.1851678067935276,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6214302572574935,0.636762360446571,-8.978260869565219,0.0,0.9541333333333333,1.0,0.97248
0.05851927068396317,-0.7587228424149565,-0.6922625817384014,1.2208767042855566,1.284966293498555,0.23890440906225252,0.47414070548513015,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.613405711588388,0.7687400318979266,-9.11304347826087,0.0,0.9429333333333333,0.722,0.85456
-1.0459508696989652,-0.8857365646335428,-1.026856940857461,-0.6528158498181281,-0.880948360575175,-1.5753233311389376,0.051993528558507564,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9332074581071512,0.8345295055821371,-9.557608695652174,0.0,0.6930666666666667,0.9,0.7758400000000001
-1.1634893156349198,-0.8880218494083091,-0.8808521296055077,-0.2624262143941112,-0.3746856688161318,-1.0709409124383933,1.3800970065299043,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9672409723861223,0.8058213716108453,-9.453695652173913,0.0,0.7625333333333333,0.33999999999999997,0.5935199999999999
-0.9489531230527893,-0.874791253343873,-0.5158401014756245,0.09108198833506959,0.19406551418513623,0.04625162341655517,0.621180733403392,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.905121548265282,0.7340510366826156,-9.33695652173913,0.0,0.9164,0.6599999999999999,0.8138399999999999
-1.030463834520164,-0.8705815182324614,-0.7084853385441741,0.7453452470293362,0.8295416963094578,0.04625162341655517,0.621180733403392,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9287231531744159,0.7719298245614035,-9.206521739130435,0.0,0.9164,0.6599999999999999,0.8138399999999999
-0.9952512071662581,-0.86637178312105,-0.34955684421645544,0.23301418587858427,0.34552067092476635,0.2098612755478258,-0.28003234093434165,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.91852725985367,0.7013556618819776,-9.30586956521739,0.0,0.9389333333333333,0.96,0.94736
-0.9898715002094114,-0.8836316970778372,-0.7733763657672643,2.075604543138676,1.909851205920805,0.2098612755478258,-0.28003234093434165,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9169695539296672,0.784688995215311,-8.984782608695651,0.0,0.9389333333333333,0.96,0.94736
-1.0581774764190714,-0.8717842996928649,-0.7084853385441741,-0.3924168159072239,-0.4625932073433297,-0.8482768888277883,-0.6594904774975979,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9367476988435214,0.7719298245614035,-9.471739130434782,0.0,0.7932,0.8,0.7959200000000001
-0.9799271934103916,-0.8525397963264123,-1.1485276169007554,1.3964951595808246,1.073140899457115,-0.8482768888277883,-0.6594904774975979,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9140901581307529,0.8584529505582137,-9.156521739130435,0.0,0.7932,0.8,0.7959200000000001
-1.0125314779973416,-0.8980650746026765,-1.5905977398580586,2.7903264598124826,1.454426608731708,-1.4378524991706512,-1.1100970146664648,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9235308000944065,0.9453748006379585,-9.078260869565218,0.0,0.712,0.61,0.6712
-1.053286833731029,-0.8423161539129844,-1.6149318750667174,2.7903272793297615,1.4967916875399958,-1.4552783792793071,-2.556781160313879,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9353316025489733,0.9501594896331739,-9.069565217391304,0.0,0.7096,0.0,0.42575999999999997
-1.038940948512771,-0.827882776388145,-1.6210154088688822,2.790342030640783,1.54445240119932,-1.481417199442291,-0.5646259433567838,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9311777200849658,0.9513556618819776,-9.059782608695652,0.0,0.706,0.84,0.7596
0.04384734261983573,-0.3437632385758251,-0.5888425071016011,1.668763139315351,1.3644008162640953,0.19049918653820797,1.5223938077411254,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6176540004720321,0.7484051036682615,-9.096739130434784,0.0,0.9362666666666667,0.28,0.67376
1.1186475840286398,1.7906707301551095,2.3332815625381866,-0.36397800924439505,0.08815281716441584,1.1392415480094813,1.0480711370370552,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3064432381401935,0.17384370015948958,-9.358695652173912,0.0,0.9330666666666667,0.48,0.7518400000000001
-0.8821143396495419,-0.7887923789250385,0.376411522841868,-0.8094601854570334,-1.0239305015531475,0.28440531823485443,0.5737484663329848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8857682322397923,0.5586124401913876,-9.58695652173913,0.0,0.9492,0.6799999999999999,0.84152
-1.175552900932091,-0.9025755050791888,0.6238085641299,-1.235586674768224,-1.3946249411256684,-0.2122322648618428,0.19429032976972865,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.970734009912674,0.5099681020733653,-9.66304347826087,0.0,0.8808,0.84,0.8644799999999999
-1.1670757869394843,-0.8945168692944868,-1.7913543553294944,2.858825401815924,0.8295416963094578,-1.857041726228877,-0.5171936762863769,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.9682794430021241,0.9848484848484849,-9.206521739130435,0.0,0.6542666666666667,0.86,0.73656
-1.0842609040886315,-0.8794821010394458,-0.9639937582350924,-0.638430576189452,-0.8915396302772469,-1.34975499417689,-0.1851678067935276,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9443002124144442,0.8221690590111643,-9.559782608695652,0.0,0.7241333333333333,1.0,0.83448
0.9103062055180298,1.3319482837136427,0.7677855307811318,-0.8197690572125584,-0.7390253465674098,0.2911820493882207,0.953206602896241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3667689402879396,0.481658692185008,-9.528478260869566,0.0,0.9501333333333334,0.52,0.7780800000000001
1.2811799426945853,1.4084042900256373,0.9320409434395792,0.05988542407680437,0.6706726507783777,1.347384004862873,0.8583420687554271,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2593816379513806,0.44936204146730463,-9.239130434782608,0.0,0.9044,0.56,0.76664
-1.1478392590331838,-0.8939756176373053,-0.5787032840979933,-1.2685369240517412,-1.582619978337447,-1.5036836018033517,0.9057743358258341,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9627094642435685,0.7464114832535885,-9.70163043478261,0.0,0.7029333333333334,0.54,0.6377600000000001
-1.200332157218173,-0.9052817633650961,-0.2988607291984161,-1.3997431811061214,-1.7981523167746127,-1.4794809905413293,1.2378002053186832,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9779088978050507,0.6913875598086124,-9.745869565217392,0.0,0.7062666666666666,0.4,0.5837600000000001
0.5448121752983213,0.5884136223294926,1.0253217950727718,-0.7497395847389273,-0.5346138413174195,0.7519997678171249,0.953206602896241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47259853670049556,0.43102073365231264,-9.486521739130435,0.0,0.9864,0.52,0.7998400000000001
-1.1299069025103612,-0.8852554520493814,-1.036996163861069,-0.3896308259415268,-0.6242159829969489,-1.3681489787360268,-0.1851678067935276,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9575171111635591,0.8365231259968102,-9.504913043478261,0.0,0.7216,1.0,0.83296
-0.9359114092180093,-0.6300252261518057,-1.460815685411878,-0.6494047320720386,-1.1880951819352639,-1.857041726228877,1.4085563667721486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.9013452914798207,0.9198564593301435,-9.620652173913044,0.0,0.6542666666666667,0.32799999999999996,0.52376
